date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:48	192472/192472	---M--	200	added ('OK')	application/octet-stream	etag:%225f7fd846-2efd8%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.1)
17:56:50	2532/2532	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:56:48%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Flife-is-peachy%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed6161.json	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:50	842605/842605	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f7fd846-cdb6d%22	https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	C:/Ikroons/Website/confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	(from https://confettidesign.com.au/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.4.1)
17:56:50	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:49%20GMT	https://confettidesign.com.au/?p=12263	C:/Ikroons/Website/confettidesign.com.au/indexe2f7.html	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:50	872/872	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b0c9312302d46b511d8fcd35ae823a2b%22	https://confettidesign.com.au/website-portfolio/life-is-peachy/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/life-is-peachy/feed/index.html	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:50	2660/2660	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:56:50%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Flife-is-peachy%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed8b26	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:51	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:51%20GMT	https://confettidesign.com.au/website-portfolio/life-is-peachy/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/life-is-peachy/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:51	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:51%20GMT	https://confettidesign.com.au/portfolio-category/services/page/4/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/portfolio-category/services/page/4/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/portfolio-category/services/page/4/)
17:56:52	78751/78751	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:56:51%20GMT	https://confettidesign.com.au/website-portfolio/stacey-currie/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/stacey-currie/index.html	(from https://confettidesign.com.au/website-portfolio/life-is-peachy/)
17:56:52	90743/90743	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:56:52%20GMT	https://confettidesign.com.au/portfolio-category/services/page/5/	C:/Ikroons/Website/confettidesign.com.au/portfolio-category/services/page/5/index.html	(from https://confettidesign.com.au/portfolio-category/services/page/4/)
17:56:52	2583/2583	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:56:52%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fsusie-lightfood-business-card%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed8565.json	(from https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/)
17:56:52	903/903	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2263b6d89f5b0e02f532d2c402c59aa4b7%22	https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/susie-lightfood-business-card/feed/index.html	(from https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/)
17:56:53	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:53%20GMT	https://confettidesign.com.au/?p=10475	C:/Ikroons/Website/confettidesign.com.au/index6ea5.html	(from https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/)
17:56:53	2711/2711	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:56:53%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fsusie-lightfood-business-card%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed5624	(from https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/)
17:56:53	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:53%20GMT	https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/susie-lightfood-business-card/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/susie-lightfood-business-card/)
17:56:54	2616/2616	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:56:54%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fsarah-trevathan-branding%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embedd6f0.json	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:54	902/902	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2262cd4e55eefb3d398f35bd02aecd994b%22	https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/sarah-trevathan-branding/feed/index.html	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:54	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:54%20GMT	https://confettidesign.com.au/?p=10865	C:/Ikroons/Website/confettidesign.com.au/indexf1ac.html	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:55	2744/2744	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:56:55%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fsarah-trevathan-branding%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed3479	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:55	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:55%20GMT	https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/sarah-trevathan-branding/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:55	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:56%20GMT	https://confettidesign.com.au/small-business-web-design-branding-articles/page/5/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/small-business-web-design-branding-articles/page/5/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/small-business-web-design-branding-articles/page/5/)
17:56:57	78467/78467	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:56:56%20GMT	https://confettidesign.com.au/website-portfolio/memory-matters/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/memory-matters/index.html	(from https://confettidesign.com.au/website-portfolio/sarah-trevathan-branding/)
17:56:58	869/869	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22eb5f8df564d954dafeadb644704c9e8c%22	https://confettidesign.com.au/website-portfolio/stacey-currie/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/stacey-currie/feed/index.html	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:56:58	2513/2513	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:56:57%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fstacey-currie%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed0217.json	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:56:58	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:58%20GMT	https://confettidesign.com.au/?p=11468	C:/Ikroons/Website/confettidesign.com.au/indexdd3d.html	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:56:58	2641/2641	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:56:58%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fstacey-currie%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed42b4	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:56:58	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:59%20GMT	https://confettidesign.com.au/website-portfolio/stacey-currie/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/stacey-currie/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:56:59	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:56:59%20GMT	https://confettidesign.com.au/portfolio-category/services/page/5/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/portfolio-category/services/page/5/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/portfolio-category/services/page/5/)
17:56:59	78964/78964	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:56:59%20GMT	https://confettidesign.com.au/website-portfolio/oh-golly-gosh/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/oh-golly-gosh/index.html	(from https://confettidesign.com.au/website-portfolio/stacey-currie/)
17:57:00	2549/2549	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:57:00%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fmemory-matters%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed04b2.json	(from https://confettidesign.com.au/website-portfolio/memory-matters/)
17:57:00	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:00%20GMT	https://confettidesign.com.au/?p=11277	C:/Ikroons/Website/confettidesign.com.au/index8181.html	(from https://confettidesign.com.au/website-portfolio/memory-matters/)
17:57:00	2677/2677	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:57:00%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fmemory-matters%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed639f	(from https://confettidesign.com.au/website-portfolio/memory-matters/)
17:57:00	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:00%20GMT	https://confettidesign.com.au/website-portfolio/memory-matters/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/memory-matters/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/memory-matters/)
17:57:02	2535/2535	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:57:01%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Foh-golly-gosh%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed5b04.json	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:02	79295/79295	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:57:01%20GMT	https://confettidesign.com.au/website-portfolio/holistic-business-card/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/holistic-business-card/index.html	(from https://confettidesign.com.au/website-portfolio/memory-matters/)
17:57:03	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:01%20GMT	https://confettidesign.com.au/?p=11282	C:/Ikroons/Website/confettidesign.com.au/index6cdb.html	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:03	872/872	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22140cee61a13f6a3bbd0d8170e20b7687%22	https://confettidesign.com.au/website-portfolio/oh-golly-gosh/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/oh-golly-gosh/feed/index.html	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:03	2663/2663	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:57:03%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Foh-golly-gosh%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed9376	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:03	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:03%20GMT	https://confettidesign.com.au/website-portfolio/oh-golly-gosh/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/oh-golly-gosh/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:05	2594/2594	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:57:04%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fholistic-business-card%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed7fb8.json	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:05	79185/79185	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:57:04%20GMT	https://confettidesign.com.au/website-portfolio/trade-service-solutions/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/trade-service-solutions/index.html	(from https://confettidesign.com.au/website-portfolio/oh-golly-gosh/)
17:57:06	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:04%20GMT	https://confettidesign.com.au/?p=10857	C:/Ikroons/Website/confettidesign.com.au/indexa2ac.html	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:06	892/892	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2226b03166001b4d4ec2b51aa8837216da%22	https://confettidesign.com.au/website-portfolio/holistic-business-card/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/holistic-business-card/feed/index.html	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:06	2722/2722	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Feb%202021%2006:57:06%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Fholistic-business-card%2F&format=xml	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed703d	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:06	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:06%20GMT	https://confettidesign.com.au/website-portfolio/holistic-business-card/static.olark.com/jsclient/loader.js	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/holistic-business-card/static.olark.com/jsclient/loader.js	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:08	2586/2586	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Feb%202021%2006:57:07%20GMT	https://confettidesign.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconfettidesign.com.au%2Fwebsite-portfolio%2Ftrade-service-solutions%2F	C:/Ikroons/Website/confettidesign.com.au/wp-json/oembed/1.0/embed8178.json	(from https://confettidesign.com.au/website-portfolio/trade-service-solutions/)
17:57:08	78741/78741	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Feb%202021%2006:57:07%20GMT	https://confettidesign.com.au/website-portfolio/piccolo-and-peony/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/piccolo-and-peony/index.html	(from https://confettidesign.com.au/website-portfolio/holistic-business-card/)
17:57:09	63454/63454	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Feb%202021%2006:57:07%20GMT	https://confettidesign.com.au/?p=11224	C:/Ikroons/Website/confettidesign.com.au/index0c9d.html	(from https://confettidesign.com.au/website-portfolio/trade-service-solutions/)
17:57:09	894/894	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2276bdcc647c05fb479368b91484a6d5fc%22	https://confettidesign.com.au/website-portfolio/trade-service-solutions/feed/	C:/Ikroons/Website/confettidesign.com.au/website-portfolio/trade-service-solutions/feed/index.html	(from https://confettidesign.com.au/website-portfolio/trade-service-solutions/)
